Game_ID,Game_Name,Genre,Platform,Publisher,Release_Year,Price_USD,Sales_Million,Player_Count,Rating,Development_Cost_Million,Playtime_Hours,Metacritic_Score,Copies_Sold_Million,Budget_Million,Revenue_Million,ROI_Percent,Engagement_Score,Profitability_Grade
729,Vampire Survivors,Shooter,PC,Square Enix,2014,8.165165145995434,17.55147034953414,4008324,2.0777210965047868,119.89286073409315,190.2176052543626,57.216121856863296,1.375611691594126,129.9191437950687,11.23209663862818,-90.6315550652015,8.328179336426453,F
730,It Takes Two,Adventure,PS4,Nintendo,2016,11.37049951074817,4.733813830778963,37070962,8.223906197369978,101.55750552398172,172.1078112307442,54.914662067910946,2.8442199716440526,203.65103177034706,32.340201796038876,-68.1557737863086,304.86811413426693,F
731,Wipeout HD,Sports,VR,Capcom,2021,7.86428100207479,10.454647641652643,8204492,3.2226887122035626,71.11071802816781,47.21441160741183,80.46488000492465,8.400772793968725,112.08413027558139,66.066037886355,-7.094120663800001,26.44052375776443,D
732,Stardew Valley,Sports,Xbox One,Bandai Namco,2010,17.042995271680102,1.250919168739037,28086521,9.096512404350836,144.71376046541027,45.58174634379438,61.08797476702038,0.6483153872262489,35.350738497412664,11.049236079054415,-92.36476473037585,255.48938667156025,F
733,Psychonauts 2,Sports,Mobile,Take-Two,2010,40.18255721120908,4.710631682170712,6438885,9.197417982973565,165.9967913267164,41.83224748855235,44.703935517966855,3.8937766333595483,143.28825120518425,156.46190233763912,-5.744020057779683,59.221116689298746,D
734,Burnout Paradise,RPG,Nintendo Switch,Sega,2019,46.96219179278282,10.623995126788541,12885085,9.489791006867348,189.90067825217386,184.65478146789562,40.136337077361304,4.3192308061954305,238.31383922727113,202.84054551784575,6.814018456789669,122.27676375572136,C
735,They Are Billions,Sports,Mobile,Take-Two,2023,7.963035266663471,4.874613519645215,394186,5.68207440192781,77.87843269560966,170.8278983141407,22.944290723459805,0.37955658379819657,199.28344459116528,3.0224224624793483,-96.11905073347766,2.239794180198316,F
736,Silent Hill 2 Remake,Horror,VR,Rockstar Games,2022,66.48810783996396,6.829492431770306,39528304,7.093844063052799,284.6475701899942,155.42691958608384,65.48922262687759,6.025231285757097,146.7816586845994,400.60622748814257,40.73762415071705,280.40762465294625,C
737,Final Fantasy XIV,Action,Xbox One,EA Sports,2012,59.740749482274765,2.826422452088375,37310922,8.00664292055497,51.757790963933616,79.76155261639705,37.93699040128067,5.131625707670881,163.46738678552876,306.56716583876704,492.3111480016453,298.73522949067865,A
738,Warcraft III Reforged,Fighting,Steam Deck,Konami,2023,24.279811340211054,0.9850304289052596,12924274,2.1791315678541903,289.73029925515726,101.86737945115583,31.55444591727788,0.2019208901290727,232.9876966237153,4.902601117981369,-98.30787420901956,28.163693464997145,F
739,Metroid Dread,Adventure,Xbox One,Activision Blizzard,2020,10.017189464720417,3.561526685652196,7072422,6.408614754977475,5.441980629743632,93.93768546944025,70.99873717855886,0.3865091643146866,109.94398463656532,3.8717355287909716,-28.854294195211676,45.324427982627306,D
740,Flower,Action,Steam Deck,Epic Games,2011,16.042659759238724,3.0083333998424107,3305299,1.308681111729805,144.85658185323683,52.17282529675578,73.1343221100808,0.25112397220759786,86.19156404094615,4.028696443515014,-97.21883783810617,4.325582369919413,F
741,Super Mario Odyssey,Indie,PC,Sega,2011,13.251386894073224,10.589293761294103,38515123,5.478094750498533,100.67698359685227,101.99555313745586,78.66808159609795,1.3227479386280643,244.42418342511002,17.528244698098305,-82.5896207138189,210.9894931211053,F
742,Ridge Racer,Adventure,VR,Fromsoftware Bandai,2016,13.013445654431544,1.898538445012143,6533930,2.3935841345820466,135.287900765145,8.038316474845384,59.278997914410134,2.235699700567499,216.54356771003168,29.094156552964026,-78.49463522723259,15.639511184469672,F
743,Just Dance 2024,Action,PC,Bandai Namco,2021,38.706509763272706,17.516131322534825,14809756,2.6463063336587624,171.62870911525593,28.098453952496914,89.73625920590315,2.380090803046406,84.14567823155758,92.12500790559129,-46.32307824227387,39.19115110274086,D
744,Command & Conquer Remastered,Adventure,Xbox Series X,Rockstar Games,2019,20.98008376207102,16.366898233462194,25929614,4.285428100233414,131.2411582458,177.54474004145138,93.03473476506177,1.0345588671920107,118.62624635342608,21.705131690481693,-83.46164268846941,111.11949646380573,F
745,Kinect Sports,Indie,Steam Deck,Bethesda,2011,28.27908157439439,1.922646193108916,1751093,4.891934500448527,125.03920824017689,150.8325938722218,82.97493330381417,7.377544270157033,106.69414160691078,208.63017623447666,66.85180526234394,8.566232260193912,B
746,Starcraft II,Puzzle,PS4,CD Projekt Red,2020,69.31784666998097,2.6389520327275795,22994847,6.608551820789685,220.08430120857867,85.72794499369924,69.57629159663861,1.477845334198713,41.52844127450131,102.44105627793317,-53.45371945414337,151.96263801063023,F
747,Tiberium Alliances,Horror,PC,CD Projekt Red,2013,49.48042618014741,11.79550877690156,34776114,1.6698557659466409,206.07700625085292,104.39577173220769,43.69023438011271,0.23986055213156343,239.66573433424847,11.868402343275225,-94.24079252741663,58.0710944801177,F
748,Ion Maiden,RPG,Xbox Series X,Take-Two,2011,66.6837433580551,17.49932448348955,5244174,5.533225851137002,250.14811332871852,75.25977942007553,96.66970388637725,1.1709983249246227,104.05654564884091,78.08655177198595,-68.7838733888939,29.017199144660534,F
749,Palworld,RPG,PS5,Konami,2015,14.266176077152513,3.4298934269369536,38560764,2.64362617227791,75.73773539060917,148.67441369781315,41.38262104097119,2.372157544256909,219.45562524628747,33.841617209114766,-55.317363221146906,101.94024493343183,F
750,Blasphemous,Fighting,Mobile,Konami,2017,29.839065864117003,2.435649001942868,48333681,6.165776575285677,183.249024416465,157.26906148795175,35.807239915253625,1.673870243901388,51.39227578176294,49.94672445575911,-72.74379789207141,298.0146781071304,F
751,Lost Ark,Sports,Xbox One,Activision Blizzard,2019,41.057567213353025,4.2337315857610225,19673234,6.736641510350651,175.9732408324633,153.1304676602255,54.488020875353456,1.059965115516819,139.22834860611883,43.5195889741413,-75.26920072150375,132.5315248072418,F
752,Dead Cells,Horror,Xbox Series X,Sega,2013,9.98927402276797,6.320063207231278,48293878,6.010383308975685,111.55160545093393,145.077121517221,24.4335645155663,0.5223526058002762,10.870539355446105,5.217923315845857,-95.32241307083567,290.26471825690805,F
753,Spelunky 2,Strategy,VR,Nintendo,2024,5.272183835817261,2.0974085897829626,47487162,7.644659594304769,146.3312050289016,42.49185906117357,96.32256824439968,5.230502503818189,192.2340185413656,27.576170753831967,-81.15496230049807,363.02318858960484,F
754,Civilization VI,Sports,PC,EA Sports,2014,48.57823169679964,7.168000560401078,40375831,4.020483198168112,94.82086084841289,68.91805588961479,65.89781740048113,16.775341245313633,147.3239050703382,814.9164138077251,759.4273522896045,162.3303501475752,S
755,Half-Life Alyx,Fighting,VR,Sony,2013,46.718268592093295,0.7651970219359077,34162749,7.885959324698178,43.411474887478576,95.02939612676764,63.44226314980567,1.2993832515899406,158.26944795008941,60.704935751846385,39.836151407414775,269.4060490338734,C
756,Ridge Racer,Racing,Mobile,Nintendo,2012,31.701272649974765,0.752754654061188,39106684,4.8949037353737435,64.92656198815712,67.49701230267581,71.15210983217816,1.5419614369832386,17.671616225890098,48.88213992955253,-24.71164584616564,191.4234535896806,D
757,Baldur's Gate 3,Horror,PS4,Sega,2014,36.826864942082125,2.9411451790312495,5580123,5.357660484903371,32.548580273959125,151.47815963134914,58.76784452662212,2.9872987220178566,56.70439090111077,110.01284657740614,237.99583776446065,29.896404498000454,A
758,Ghost of Tsushima,Action,VR,Rockstar Games,2023,32.00379503848582,2.6807030768327,18471891,6.832919145349643,205.23780298184712,67.21199780149102,22.500954333374242,3.9022448439607795,23.21106372662714,124.88664417610886,-39.15027233693647,126.21693766471176,D
759,Moving Out,Adventure,Steam Deck,Activision Blizzard,2018,6.560327914917776,2.396306351193843,975303,1.1652254559930157,198.5574905396363,29.369953183496758,67.76028052955095,1.592886925526382,75.78400737193388,10.449860562838277,-94.73711088187214,1.1364478829063562,F
760,Return of the Obra Dinn,Strategy,PS4,Microsoft,2017,26.79915440413506,3.8767304482344684,47990910,6.885947992782235,285.23130510238195,81.01000950556421,75.86156240260159,7.159410207897407,158.72255688212698,191.8661396039833,-32.73314107821574,330.4629103862929,D
761,Pokémon Sword & Shield,Horror,PS4,Epic Games,2017,16.510346600823837,2.4337093032494224,20031723,6.567266341649038,219.17384568052515,196.02305769091132,52.506426728676146,2.562968855620871,143.71556615775694,42.31550413341741,-80.69317805597213,131.5536602231369,F
762,Deep Rock Galactic,Indie,Xbox Series X,Activision Blizzard,2017,11.397572291588968,1.5675623872149762,19654453,3.7886240507795192,16.5617057880833,46.724519760848025,79.06905462155305,1.8956394466211206,154.97670629528062,21.60568763165193,30.455690422890736,74.46333334071568,C
763,Retro City Rampage,Racing,PS4,Nintendo,2021,67.18682820280773,2.351476036529416,4974064,1.7721485640954053,265.3893070047573,123.20741447075936,37.70610134839681,3.221081819850285,139.5665614875841,216.41427085746838,-18.454035205876256,8.814780375318648,D
764,A Short Hike,Indie,Nintendo Switch,Microsoft,2017,43.95838212774076,18.925288394094434,6849120,1.8184190492173702,258.939873720772,87.72866386826185,37.25957410316235,9.260328761251772,71.89205494058554,407.06907031561366,57.206020249541346,12.454570278375675,B
765,Outer Wilds,RPG,Mobile,FromSoftware,2016,52.36265847537917,3.1476083621871953,9426266,9.309013722867057,133.5527759110369,16.062864394566674,32.59052503963077,4.847691254504284,64.90433684938418,253.83800155369022,90.0656873824761,87.74923954939516,B
766,Psychonauts 2,RPG,PS4,Bandai Namco,2017,25.498643312297638,3.441348899641984,17258890,7.203513891032534,176.17305210784855,98.59956798761579,49.015591263554626,0.2225070167636483,38.57962246646241,5.6736270549397,-96.77951480827701,124.32465385880249,F
767,Pokémon Sword & Shield,Sports,VR,EA Sports,2020,30.554563417110987,4.796540020920419,38876236,2.1439235239366634,292.84742140928313,141.02853707236588,86.06693876034852,1.3117934539948104,213.02236435135555,40.0812762802355,-86.31325620442531,83.34767688251337,F
768,Slay the Spire,Action,PS5,Bethesda,2023,20.400059603287026,20.97395383305034,38303356,4.210508523780157,160.1590047906017,103.61755521390812,84.57714084762702,2.0077195250335245,156.0374428426049,40.957597977367016,-74.42691528277375,161.2766069273858,F
769,Microsoft Flight Sim,Strategy,Nintendo Switch,Ubisoft,2017,11.302768612752608,1.8827300555338742,6685601,6.3323469451143675,271.69122668445084,174.67700062182305,49.8602882211533,1.2328972433718353,50.695198063494644,13.935152265132393,-94.87095978946827,42.33554506860356,F
770,Hotline Miami,Simulation,Nintendo Switch,EA Sports,2022,16.637056433702945,6.21724463254645,24689273,8.520145345815838,25.828588585245743,59.20952929820136,65.95126140645846,3.7137946078446182,48.41629805620368,61.78661047389261,139.2179126241046,210.3561944425266,A
771,Mario Kart 8 Deluxe,Racing,Steam Deck,Epic Games,2023,56.83841294427158,6.793635731467112,25559880,1.3929483584170768,58.12450874389617,19.077335918185053,76.22367268504343,5.350744046943389,218.8937223739035,304.12779969927124,423.2350453735381,35.60359288733747,A
772,Stardew Valley,Racing,PS4,Rockstar Games,2017,49.04047733694543,5.173857480194014,29450159,3.12969818323008,132.78572808895402,187.4399911082852,38.814128420985796,4.042982814121476,186.96906162201324,198.26980706958412,49.3156003458157,92.17010911813699,C
773,No Man's Sky,Horror,Steam Deck,Take-Two,2021,40.550376939056,0.9637481720039868,3613914,9.00774091265842,175.84228569285412,76.88287720658737,33.115004699790276,13.721881915032489,166.55277457681598,556.427483967783,216.4355386847631,32.55320099262904,A
774,Crusader Kings III,Sports,Steam Deck,Take-Two,2019,35.880841736339924,6.14853801523644,32789991,1.0824899516543485,245.05212770697727,116.12829918781941,95.82348747056025,1.0546203324010388,104.68170634712845,37.84066523880788,-84.55811602498872,35.49483577233652,F
775,Psychonauts 2,RPG,PS5,Ubisoft,2016,64.95822843764809,0.8312049731437815,43020088,2.8125919251449867,296.4903724278129,158.8166189737788,68.16947043035024,6.3380725162190625,69.1840132482368,411.7099623629369,38.861157275242306,120.99795212782674,C
776,Metroid Dread,Sports,Xbox Series X,Nintendo,2021,9.727771605613446,5.033467781591341,35712530,9.631217583756694,117.26659744576081,66.21410544736496,96.55042630302579,4.465296017685322,244.96543696264183,43.437379811498076,-62.95843764752438,343.9551468964384,F
777,VRChat,Adventure,PS4,Sega,2010,23.23905286046454,7.22732043582701,14131270,6.52061661869954,15.177275205885394,143.800578559167,46.34496699631387,1.4490916574701225,200.32369588058606,33.675517627606354,121.88118203554596,92.14459400533025,A
778,Disco Elysium,Horror,PC,Activision Blizzard,2013,27.745960482096415,1.6847539870973123,45353453,3.355042299737558,240.55027948530213,28.81293226392995,74.83647259798227,4.074181867243998,78.93590966838774,113.04208908542574,-53.00687684616358,152.16275325415924,F
779,Sonic Generations,Horror,Steam Deck,Capcom,2022,55.85767779383121,9.71385372880897,48889021,1.6029198495626285,181.70983500575963,59.676161946690044,37.36308365021654,0.4296989271665336,212.6533750882312,24.001984222023175,-86.79103735840035,78.36518218658419,F
780,Lies of P,Strategy,Mobile,Ubisoft,2022,69.51345031052814,0.654120109967997,42995381,1.2537220640249993,60.3643148015923,30.652705955030942,40.37361335936521,4.772436642449163,190.93832741059697,331.7485374050337,449.5772436006891,53.90425781086124,A
781,Elder Scrolls Online,Action,Xbox One,Activision Blizzard,2013,20.64358345921495,9.783501993670866,31823219,3.2027057167323454,148.95370852980463,162.62365056346886,59.92836545903067,2.3799809454342884,77.7847347201096,49.13133527841403,-67.01570188258644,101.92040541612539,F
782,Pokémon Scarlet & Violet,Fighting,Mobile,Sega,2014,61.82997671891024,3.5839783909849694,39423987,8.933372376300195,222.95076341458358,46.0845485749035,44.930213789629555,1.1371633532759486,109.50544928920172,70.3107836586498,-68.46353760722282,352.18915642941795,F
783,Xbox Game Pass,Puzzle,PS5,Bethesda,2019,58.990479428066436,1.7268687309126556,43768020,4.743222888677585,231.35312433352448,144.04590397023165,33.07448197956559,3.299399357600402,50.55859412080153,194.63314992950214,-15.871829917924904,207.60147425609833,D
784,Metroid Dread,Fighting,PS5,EA Sports,2015,19.60273084671483,1.2180710980969138,15174441,7.483000322493937,150.38590518762985,188.7730826546392,40.50469475516743,3.1784841982679164,32.20784887263679,62.30697023918214,-58.5686104283214,113.55034689666522,F
785,They Are Billions,Shooter,VR,Bandai Namco,2013,30.956617712949466,15.820823037540091,27133673,9.26456531841962,92.25914450852888,106.49889739563764,22.78837476833744,0.8052165817593393,182.0766980457257,24.926781897651786,-72.98177646190136,251.38168583713886,F
786,Salt and Sacrifice,Shooter,Xbox Series X,Fromsoftware Bandai,2024,31.62873650401374,0.8772051576196155,18499958,4.672364154425349,292.14903202950956,108.92578006761616,74.94504247524395,0.19260699228521072,70.54040505169732,6.091915807819538,-97.9147917193153,86.43854061757447,F
787,Helldivers 2,Horror,Steam Deck,EA Sports,2011,68.58434345422629,1.6100548392448715,33296260,2.7214963393365736,199.34542067599136,93.28464648336679,58.3850992526972,1.8054838462064307,205.91454460783214,123.82792420927932,-37.88273450708225,90.61564970359878,D
788,Bloodborne,Sports,Mobile,CD Projekt Red,2015,16.757973589628392,2.637191404536912,30034744,5.654061377712275,123.06301828454332,66.52624839194127,27.350959179552998,2.628506579684863,248.9241343210344,44.04844384252339,-64.2065955666099,169.8182860398755,F
789,Guitar Hero Live,Adventure,Xbox One,Konami,2024,56.945268121810834,5.341011204494486,29879918,9.17275318353869,84.85850403719107,96.1796961231336,33.39213146402231,6.377100828711432,23.771854412763926,363.1457165307946,327.9426330349144,274.08111295837506,A
790,A Short Hike,Strategy,PS5,CD Projekt Red,2017,26.722526421252145,4.435103901735317,3296453,8.239369727239305,219.59979191806508,121.35589138881836,27.997693972786234,8.002314258881738,120.89360564550657,213.84205421413,-2.6219231146099395,27.160695055467187,D
791,Split Second,Simulation,PS5,Sega,2024,52.506572475450426,1.171335415390899,5871747,1.5924685902683842,73.41285023253654,197.22633128979055,67.78223904551837,2.357451162678296,201.50532703114675,123.78168033050282,68.6103726233515,9.350572667502615,B
792,Mega Man 11,Shooter,Xbox Series X,Activision Blizzard,2017,32.30071527921808,2.21053630411802,27303315,7.233155200698237,52.34128670313276,187.6773827450084,27.348408361774517,4.304875646465373,198.2929696526022,139.05056256891788,165.66133797508525,197.4891148885522,A
793,Brotato,Strategy,Xbox One,Take-Two,2016,42.5933846025751,1.86397893255261,28731525,6.147077702130584,159.420332799659,172.70628574203812,78.83402197674685,1.835725336051623,191.1993037910873,78.1897552631382,-50.9537121833775,176.61491667570743,F
794,Detroit: Become Human,Horror,Xbox One,CD Projekt Red,2015,59.11976526619852,1.7010852277966628,25008056,9.16716858711783,87.70623040059841,178.04784606956196,21.599851706990513,4.212233546078691,90.50375914896819,249.0262584905792,183.932233038806,229.25306538808357,A
795,Company of Heroes 3,Action,Xbox Series X,Rockstar Games,2011,57.27076172395247,3.1478708940377493,305543,2.102332751652675,189.0426383321609,94.6341382918245,39.45131146367959,0.7874906239649512,116.19404764283782,45.100187884943374,-76.14284889226988,0.6423530559382132,F
796,Disco Elysium,Indie,PS5,FromSoftware,2024,61.31750693008051,6.58751044529768,29142997,5.8063250188419095,36.263663787395814,132.17397678113804,89.47200071956875,1.4911808337842778,150.7672475486602,91.43549110957069,152.14079759186106,169.21371260513473,A
797,Bejeweled 3,Fighting,PS4,CD Projekt Red,2016,8.875126147402836,1.726006039278473,3113261,8.91516424160703,196.82739026562916,179.2232111413704,76.04544281353519,3.117235261814244,243.61544297544802,27.665856179733723,-85.94410252435031,27.755233141989745,F
798,Halo Infinite,Adventure,PS4,Epic Games,2020,49.98328594758341,2.783888432115991,1457498,4.690214080675688,85.70566187131297,79.8042514682879,25.691529968203643,0.15497453402263486,85.24908137993076,7.746136448646852,-90.96193147626855,6.835977642156653,F
799,They Are Billions,RPG,Xbox Series X,Epic Games,2021,14.099179486914586,2.979007161768635,45641965,5.337954259595803,1.0726373959193067,192.42897071240282,84.04783614984402,3.9453847999361567,231.17025249063013,55.62668843924447,5085.973251619618,243.63472148807259,S
800,Forza Motorsport 8,Strategy,Xbox One,Microsoft,2023,32.02820692119671,19.244533776833784,29335810,1.6341460990026246,38.95388124457874,84.32564028969823,58.45673948013597,5.515181635744213,70.99244495422106,176.64137863759981,353.46284630413624,47.93899947258218,A
801,God of War Ragnarök,Action,Steam Deck,Bethesda,2023,40.65824697855475,15.968529241937958,21491513,3.5032927640401974,280.1509979726931,121.0143677478567,86.04907611916869,1.6281882436168504,247.32324404105762,66.19927973655318,-76.3701431672195,75.29106198117584,F
802,Pirate101,Simulation,Xbox Series X,FromSoftware,2014,31.178066508544,8.550630314578598,42656972,3.920559842520526,260.33903709549196,142.54133322792964,66.85770240713069,1.8823087643128469,169.21460327275997,58.68674784336121,-77.45756898461794,167.2392114267225,F
803,Subnautica,Puzzle,Xbox Series X,Square Enix,2015,38.774758927195485,1.883110110064952,30888799,9.506102038703983,70.84910057883482,190.21721858903578,73.18297649856298,5.817114432170493,118.56031268784498,225.55720975932053,218.36284147085217,293.63207514701753,A
804,Fortnite,Fighting,Nintendo Switch,Epic Games,2019,69.77421007191025,0.8523125083853791,9370879,3.5440062448704315,233.73319945910188,50.43402226234868,97.49312171086524,4.583705823731064,155.2806548755832,319.82445305284966,36.833130164211795,33.21045369592518,C
805,Outer Wilds,RPG,Mobile,FromSoftware,2017,13.789125391335556,2.405600372659644,49441613,5.147818617426868,182.9629063590183,149.73393369125117,38.12217258207342,1.1196620383649907,71.77013641485067,15.439160242933218,-91.56158996915048,254.51645587701424,F
806,Burnout Revenge,Fighting,Xbox One,Activision Blizzard,2023,48.90464294686766,2.0516466455118114,6424841,7.041739812078518,291.300508723511,105.12148605652827,68.6677548313883,1.274580574721911,72.17259509030931,62.33290791378843,-78.60185408294225,45.24205865597436,F
807,Windbound,Horror,VR,CD Projekt Red,2017,30.740062815064988,4.025347854703098,9381814,2.4596503516708967,112.70809220068368,55.17431384288693,55.90506842447707,3.507804668307013,32.820863241655985,107.83013584673579,-4.327955747190178,23.075982104410944,D
808,Star Wars Jedi: Survivor,Puzzle,VR,Sega,2012,13.645636928976371,8.019265086281552,19016370,5.37798148427687,204.7567231426342,155.76815427968532,23.07725232796993,2.5848264623653585,32.942322937822695,35.271603429848085,-82.77389729211589,102.26968575815815,F
809,Mario Kart 8 Deluxe,Fighting,Xbox One,EA Sports,2021,15.317889619330119,10.271025143988215,2658303,7.646851355283168,19.997181004751656,111.34001147442162,21.128710037223474,0.6310335016620185,90.17957665988328,9.666101524558169,-51.66267924333262,20.32764789830331,F
810,Spider-Man 2,Simulation,Nintendo Switch,Ubisoft,2021,66.7027519059651,9.817268389840109,38946088,8.801696917243595,119.47795669810537,132.8728164886358,29.299829069792978,1.2128863171675595,191.89959208461104,80.90285510416741,-32.28637537835434,342.7916626882978,D
811,Overwatch 2,Action,Nintendo Switch,FromSoftware,2023,62.174097286264534,2.7289014774395017,26548512,6.636333471961841,289.181480695266,65.9344115784244,70.62915576200675,7.007253627286502,153.95293606154982,435.66966873244104,50.65614426102949,176.1847788163806,B
812,Helldivers 2,Shooter,PS5,Sony,2016,63.95772742697642,6.311505350055038,8325458,7.021481637852531,162.15528146058605,97.2922424618658,64.2387208572446,3.595934018744306,30.133217281100098,229.98776781624022,41.831808217817276,58.45705047371246,C
813,Tiberium Alliances,Puzzle,Mobile,Activision Blizzard,2010,69.44963042878013,2.375898365593808,43046531,2.1365512532611204,87.07597149711853,124.23614169563727,63.16750577077074,12.900595536648725,213.79794861909818,895.9415923314243,928.9194331424397,91.97111975659368,S
814,New World,Horror,PS4,FromSoftware,2010,18.540500350553668,0.8141960594961315,6664143,9.511988475217125,36.96101797545345,82.17234122542911,22.484827477204288,4.470311810811871,152.33506861256626,82.88181769544168,124.24116605902238,63.38925141319887,A
815,Portal Knights,RPG,PC,Bethesda,2016,28.103556928664013,6.546020076459111,666979,2.193166697360341,211.3549737142776,41.27776288984486,56.60563371608055,8.640614621380143,240.40961631227103,242.8320049106035,14.892969227626715,1.462796130638703,C
816,Need for Speed Unbound,Sports,PC,Microsoft,2024,48.49923694511634,0.5493808084962675,5447342,7.972056434636185,193.8119569854883,192.4048174784302,92.12057979171722,0.8307604463776523,169.19543951574585,40.29124773350038,-79.21116511066592,43.42651784276394,F
817,Star Wars Battlefront 2,Racing,PC,Rockstar Games,2024,36.44716509094207,3.131241279700745,14527420,3.3833468960048694,112.80767536752862,103.27057292843824,51.012165806230435,4.528458632431558,47.917841607524345,165.04947938373476,46.31050488896415,49.15130136395906,C
818,Guitar Hero Live,Strategy,Xbox One,Sega,2019,32.19531966959168,2.4977576588575596,26143602,9.402338293311264,285.33146420788444,147.3162333169647,68.7439526434996,0.16127407386587597,121.07692376541645,5.192270362529219,-98.1802671580775,245.81099020968892,F
819,Cuphead,Fighting,VR,Take-Two,2018,28.25773120681355,6.410690276707358,41361853,7.479635854325316,7.638641083367245,83.3873443240995,80.82585669860521,3.432905130466285,163.88191139906502,97.00611043520749,1169.9393697975074,309.3715987001331,S
820,Starfield,Shooter,VR,Ubisoft,2016,43.595741076324394,7.767418715654293,7105627,7.784323416805321,91.81343163791591,72.31608927709183,81.14617177306724,2.0005749889040594,11.924851757244534,87.21654922003192,-5.006764626784333,55.31249864718414,D
821,Juiced 2,Puzzle,PS4,Sony,2019,42.41357286160533,2.312707995578756,44482116,2.97153255753895,276.39977640357483,82.61853109649074,60.50384642683117,1.3774323786131997,8.653014717927935,58.42182855224529,-78.86328660883471,132.18005592222426,F
822,PlayStation Move Sports,Fighting,Xbox One,Sega,2014,15.494759214175605,8.846656579470675,20576273,4.9873597897164474,96.95969605751267,83.02093546955867,86.92025174138223,6.050307952060355,36.70373514664914,93.74806488878713,-3.3123362585837035,102.62127658242822,D
823,Silent Hill 2 Remake,Indie,PC,Take-Two,2017,35.663089438698535,2.2401107273569383,36754179,6.560318751303578,76.42359732269594,109.74766295650682,50.52749128237227,5.877951554698393,66.65778658614033,209.6259120115459,174.29474580528824,241.1191296824682,A
824,Killing Floor 2,Strategy,Steam Deck,FromSoftware,2011,40.97566545364024,3.455899316347989,39031481,7.929762563859408,160.73190256944295,109.6070342563099,89.31807075321427,0.1676624447712463,110.23953526256551,6.870080246086022,-95.72575192835919,309.5103768457898,F
825,Monster Train,Sports,VR,Microsoft,2018,42.06865101754038,6.991756753103576,13115573,1.9356343832115062,247.31672322624084,100.4364555448086,38.737718978852534,2.921021282369893,124.42291607114815,122.8834249428273,-50.31333775580724,25.386954054320483,F
826,Bloodborne,Simulation,PS5,Bethesda,2015,18.65696753930287,6.403238627443741,49974713,9.661287848090755,31.840881502629955,28.68758541365274,41.85687974526454,1.4758013566571369,38.81676418978471,27.53397800561134,-13.52633248128787,482.82008741872306,D
827,Elder Scrolls Online,Racing,Xbox Series X,Bethesda,2022,53.24764049639864,22.35779696431995,33051331,9.011986034991004,282.9631921840751,100.22294474310516,24.143408687522086,1.711821963047961,169.98093688337855,91.15048048221722,-67.7871599558004,297.8581334098653,F
828,Eatventure,Action,Steam Deck,Bandai Namco,2018,6.637941163369526,1.7755002219923774,18681087,3.433137314460259,238.72679147316805,35.482572283288995,82.05538325029806,5.45210147300646,151.05382511565102,36.19072879453721,-84.8401058920926,64.13473685437846,F
829,Red Alert 4,Fighting,VR,Ubisoft,2011,28.064070610305574,5.928251993587033,42566255,8.404842187290988,55.19382640991403,26.974885686561503,52.53030842615104,1.2124944795139756,77.14370421608425,34.02753068768592,-38.34902759781514,357.76265577898596,D
830,Minecraft,Sports,Nintendo Switch,Ubisoft,2012,55.71382215481618,5.2039662624491525,21536028,5.664915307358411,213.89038039825064,186.66385203355122,37.871095885089126,8.696682114942314,8.346671441646542,484.52540068886674,126.52977650827984,121.99977467689936,A
831,Blasphemous,Sports,VR,Nintendo,2021,41.653039868601155,12.831314909719753,44433839,5.156258334058168,116.1026580686296,121.78010260324544,38.079641654093216,0.6940134555830253,24.02373926155623,28.90777013474541,-75.10154322422343,229.11235265794886,F
832,Split Second,Simulation,PS5,FromSoftware,2017,21.975558113205917,1.3501597712233924,39314283,3.8299069523026485,121.28610874481929,132.5790315086677,90.30919541588018,3.360547054386222,100.96522000015565,73.8498970858274,-39.11100137510028,150.57004578649384,D
833,FIFA 24,Adventure,PC,FromSoftware,2010,50.1719527572981,7.467565036572387,29893058,6.228717279684332,235.20373763922106,81.55514672600603,85.04549483596088,3.4451861445246603,42.72371603559256,172.85171648318925,-26.509791800874165,186.19540690720598,D
834,Switch Sports,Simulation,Nintendo Switch,Capcom,2024,41.88041137014477,4.699758405261743,42024011,7.56900205933238,288.8726575862389,181.9782165991431,63.1754090578603,0.971839738152241,97.32080350625286,40.70104801966963,-85.91038405650458,318.0798258004066,F
835,Splatoon 3,Fighting,Xbox One,CD Projekt Red,2019,56.75583461466517,2.1056143051850946,30989548,4.698396144664825,38.870105981310985,128.31023693677378,68.05664243242624,1.2780195644483099,158.904738105037,72.53506703413468,86.60887384513447,145.6011728481055,B
836,Wipeout HD,Adventure,Mobile,Sega,2024,52.77663710233852,3.716406206193864,47613896,6.662972737074629,126.768440826767,154.29563416567032,56.997394502922695,5.501767879354383,139.07316983042446,290.36480678998885,129.05133556606674,317.2500909539067,A
837,Total War: Warhammer III,Adventure,PC,Bandai Namco,2024,44.65701493235525,2.5306511242698644,27040024,7.293816290397734,144.80154081720676,74.97536886748733,50.54999034454709,4.404000050224605,61.638091368661584,196.66949600497347,35.820029880236774,197.2249675439457,C
838,Quantum Break,Shooter,Mobile,Sony,2024,36.73154889520291,4.829335735985363,9955657,7.400096353137573,113.51723326954428,192.08235240218684,91.40719673502986,1.2973871316900616,89.23651035839434,47.65503886368056,-58.01955571756697,73.67282105878856,F
